-9.93853,-4.5805,3.89246,-1.45457,-0.86091,-5.50964,23.33004,11.59848,2.99316,3.63162,288.25,21.625,310.80745,317.51552,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.17142,0,0,0.52325,-3.79999,3.88335,0.0,1.0,1.0,0.0,0.0,0.0
-9.93853,-4.5805,12.53424,2.87244,-0.52816,8.05628,27.90895,26.62562,3.10731,4.22287,292.90296,39.45157,309.31495,247.31295,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.17142,0,0,0.02998,-1.0,13.59524,0.0,0.0,1.0,1.0,0.0,0.0
-9.93853,-4.5805,-2.63039,-0.58235,-2.34111,6.11263,27.1259,13.8874,2.18425,3.03571,308.14006,27.30022,318.84119,303.80512,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.17142,0,0,0.2346,-25.35999,6.9773,0.0,0.0,1.0,0.0,0.0,0.0
-9.93853,-4.5805,-2.45294,-0.3368,-2.37305,-5.48348,22.50268,19.45596,3.43642,4.67003,298.76842,33.96537,313.05228,294.09164,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.17142,0,0,0.24551,-25.09999,7.40672,0.0,1.0,1.0,1.0,0.0,0.0
-9.93853,-4.5805,24.62401,-2.7605,-0.30224,1.66984,12.55211,20.46891,3.25161,4.35295,306.11244,28.59448,131.218,115.80993,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.17142,0,0,0.35959,-4.25999,3.5144,0.0,0.0,0.0,0.0,0.0,0.0
-9.93853,-4.5805,-9.25588,-0.77908,-0.76689,-6.50855,29.24629,21.52721,4.14221,2.99449,295.29564,30.79287,47.02086,127.04296,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.17142,0,0,0.30199,-25.11999,5.80107,0.0,0.0,0.0,1.0,0.0,0.0
-9.93853,-4.5805,18.46803,-2.78045,-0.68436,2.36354,29.27441,28.30127,1.76356,3.43324,309.14653,34.997,140.30036,301.85228,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.17142,0,0,0.55649,-26.75999,3.90932,0.0,1.0,1.0,0.0,0.0,0.0
-9.93853,-4.5805,14.42215,-3.17679,0.33821,4.16979,34.44381,24.77119,4.1671,4.41185,300.49388,27.04195,220.58168,306.5142,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.17142,0,0,0.16837,-1.86,5.99917,0.0,0.0,0.0,0.0,0.0,0.0
-9.93853,-4.5805,-25.0989,1.2202,-0.96615,20.59874,36.40238,24.54877,4.56171,4.31698,299.12721,23.39338,47.97175,52.49641,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.16666,0,0,0.00373,0.0,27.77387,0.0,1.0,1.0,0.0,0.0,0.0
-9.93853,-4.5805,-0.38132,-1.36183,-2.4065,5.11623,30.38827,25.46755,4.07318,2.77914,298.55876,26.77995,307.54104,299.74653,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.16666,0,0,0.67998,-3.37999,3.99469,0.0,0.0,1.0,1.0,0.0,0.0
-9.93853,-4.5805,14.18633,0.22003,-1.36872,-6.5488,32.92746,29.05954,3.32989,4.22631,303.56815,31.76759,140.42171,58.10525,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.16666,0,0,0.22683,-4.33999,7.34109,0.0,1.0,1.0,1.0,0.0,0.0
-9.93853,-4.5805,17.0451,-2.6219,-0.79645,3.21773,30.38423,16.51414,2.74507,4.32057,303.07756,28.77879,52.70098,54.00389,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.16666,0,0,1.42113,-2.87999,1.86328,0.0,0.0,1.0,1.0,0.0,0.0
-9.93853,-4.5805,-11.00193,-3.15081,-1.79722,4.42328,19.63587,19.41263,4.29972,4.95153,293.11433,23.39405,135.31028,305.61182,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.16666,0,0,1.25872,-3.13999,2.06665,0.0,0.0,1.0,0.0,0.0,0.0
-9.93853,-4.5805,11.89122,-2.06,0.29278,-5.37557,16.78495,26.87937,3.2456,2.9926,307.59972,21.14765,221.931,233.27493,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.16666,0,0,0.62061,-26.61999,3.69789,0.0,0.0,1.0,0.0,0.0,0.0
-9.93853,-4.5805,6.19996,-2.5491,-2.81898,-6.52273,25.76273,14.53617,4.34802,4.30498,310.76591,36.66699,42.68135,300.8188,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.16666,0,0,0.54906,-2.39999,3.38539,0.0,0.0,1.0,0.0,0.0,0.0
-9.93853,-4.5805,9.34011,0.25272,-2.13026,20.59874,27.88325,28.3229,3.535,4.22244,310.46393,37.06575,316.77669,62.4418,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.16666,0,0,0.13446,-24.31999,9.19207,0.0,0.0,1.0,1.0,0.0,0.0
-9.93853,-4.5805,-2.78722,-2.02426,-2.36767,-3.98811,35.70334,13.07722,1.61324,2.6857,297.56327,39.16625,43.38466,57.85632,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.16666,0,0,0.38971,-2.49999,4.84857,0.0,0.0,1.0,0.0,0.0,0.0
-9.93853,-4.5805,-15.00774,-2.08243,-0.75104,3.34969,22.9798,23.38109,4.31033,3.96806,294.31406,22.4983,138.59733,308.7552,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.16666,0,0,0.39592,-2.73999,3.87795,0.0,0.0,1.0,0.0,0.0,0.0
-9.93853,-4.5805,-19.98686,-2.55428,0.3667,-7.10416,20.84795,22.80266,4.31012,3.49301,307.87844,37.375,51.0024,62.60869,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.16666,0,0,0.23022,-4.69999,5.70135,0.0,1.0,1.0,0.0,0.0,0.0
-9.93853,-4.5805,24.76474,-2.44385,-2.94918,2.36973,27.31126,24.02546,3.74385,4.26861,299.62022,35.91201,36.60215,55.31678,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.16666,0,0,0.25288,-2.95999,4.50847,0.0,0.0,1.0,2.0,0.0,0.0
-9.93853,-4.5805,4.72924,-1.86016,-0.99361,6.11263,23.32519,30.61998,4.08646,4.1723,304.71947,31.50082,309.57933,300.57036,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.16666,0,0,0.24391,-24.55999,6.40676,0.0,0.0,1.0,0.0,0.0,0.0
-9.93853,-4.5805,-2.45294,-0.3368,-2.37305,-5.48348,21.67531,16.10925,3.43642,4.67003,298.76842,33.96537,313.05228,294.09164,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.16666,0,0,0.21126,-26.09999,7.75127,0.0,1.0,0.0,0.0,0.0,0.0
-9.93853,-4.5805,15.82591,-1.79643,-2.32981,-4.2662,25.25766,28.49731,4.22259,3.13942,308.74909,31.70319,131.83019,60.37741,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.16666,0,0,0.4688,-2.91999,3.81671,0.0,0.0,0.0,0.0,0.0,0.0
-9.93853,-4.5805,9.19814,-1.38516,-2.55932,20.59874,29.28706,15.52722,3.63856,3.79813,295.0,28.22067,315.2795,54.65335,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.16666,0,0,0.30816,-26.37999,5.63097,0.0,1.0,1.0,2.0,0.0,0.0
-9.93853,-4.5805,22.43863,-2.10034,0.12076,6.73122,11.74695,22.51164,3.45616,3.70298,299.52928,21.77708,318.15705,311.29664,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.16666,0,0,0.34124,-5.07999,4.0477,0.0,1.0,1.0,1.0,0.0,0.0
-9.93853,-4.5805,5.02531,-0.79968,-2.17772,2.3184,26.34034,22.01258,3.78383,2.73342,297.77323,36.30245,42.70108,129.56653,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.16666,0,0,0.50436,-23.47999,4.74305,0.0,0.0,1.0,1.0,0.0,0.0
-9.93853,-4.5805,24.6468,-2.90683,-0.86043,2.36973,22.58968,25.25483,3.9192,4.70064,309.90709,36.74504,214.88504,237.89808,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.16216,0,0,0.50364,-2.49999,2.82066,0.0,0.0,1.0,0.0,0.0,0.0
-9.93853,-4.5805,9.19814,-1.38516,-2.55932,20.59874,29.28706,15.52722,3.63856,3.79813,309.25,14.6875,321.98757,49.19254,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.16216,0,0,0.30816,-26.37999,5.63097,0.0,1.0,1.0,0.0,0.0,0.0
-9.93853,-4.5805,-3.94744,1.63469,-2.5255,-9.21015,24.83552,27.28908,4.31392,3.56547,291.8096,30.38651,40.73208,67.60253,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.16216,0,0,0.04443,0.0,11.69701,0.0,0.0,1.0,0.0,0.0,0.0
-9.93853,-4.5805,11.02502,-1.94667,-2.33771,9.69259,19.02775,14.50866,3.2648,3.09044,309.95971,25.21682,319.53023,62.04063,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.14705,0,0,0.38206,-3.71999,4.10256,0.0,1.0,0.0,0.0,0.0,0.0
-9.93853,-4.5805,-1.6537,-0.28548,-0.54446,2.42507,25.1062,27.54606,2.02841,3.8691,299.75969,21.93688,233.26153,300.16689,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.14705,0,0,1.54051,-5.49999,2.36969,0.0,0.0,1.0,0.0,0.0,0.0
-9.93853,-4.5805,2.17624,2.79711,-1.6724,-6.5488,19.88011,24.90885,2.77466,3.01145,297.9392,33.06293,233.62646,298.86497,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.14705,0,0,0.09232,-23.69999,10.51892,0.0,0.0,1.0,0.0,0.0,0.0
-9.93853,-4.5805,4.77092,-2.08635,0.27668,1.73461,33.95313,27.9249,4.26427,4.00272,297.05493,36.77498,224.86397,67.03002,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.14705,0,0,0.22803,-2.21999,7.18199,0.0,0.0,1.0,0.0,0.0,0.0
-9.93853,-4.5805,7.01522,-1.98032,-2.53616,5.98258,21.67531,12.32602,2.58627,4.41662,296.875,22.0,299.62732,301.86335,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.14705,0,0,0.20355,-2.23999,5.30006,0.0,1.0,1.0,0.0,0.0,0.0
-9.93853,-4.5805,-4.86449,-1.58257,-3.14267,5.78306,35.16571,27.54228,3.40973,2.82197,306.76325,24.65632,307.84545,56.42484,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.14705,0,0,0.47725,-20.93999,4.96746,0.0,0.0,0.0,0.0,0.0,0.0
-9.93853,-4.5805,24.20713,-0.66815,-0.51898,2.62611,32.58648,25.07026,4.06601,4.1443,310.10428,21.59438,36.95946,63.07384,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.14705,0,0,1.06357,-5.15999,2.57979,0.0,0.0,0.0,0.0,0.0,0.0
-9.93853,-4.5805,24.89055,-0.58146,-2.19619,-9.45441,34.0942,26.64411,2.15218,3.45966,306.55792,36.22033,53.46758,51.08101,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.14705,0,0,0.17042,-3.97999,6.78226,0.0,0.0,1.0,0.0,0.0,0.0
-9.93853,-4.5805,8.35319,-2.6378,-0.37775,3.21773,20.95848,21.37873,2.39297,2.80574,302.77401,21.61907,316.10685,114.69757,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.14705,0,0,0.18214,-2.02,5.85694,0.0,0.0,1.0,0.0,0.0,0.0
-9.93853,-4.5805,16.34958,-1.62026,-3.0595,-1.5228,33.58935,20.03799,3.76483,4.17874,307.0,24.625,308.57142,317.51552,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.14705,0,0,0.2004,-2.51999,5.68684,0.0,1.0,0.0,1.0,0.0,0.0
-9.93853,-4.5805,22.06622,-2.67713,-2.45227,20.59874,21.83409,25.36138,3.71354,4.50335,305.94527,30.19751,41.8927,60.93055,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.14705,0,0,0.49351,-3.19999,3.25003,0.0,0.0,1.0,1.0,0.0,0.0
-9.93853,-4.5805,4.31665,-3.04741,-2.32157,-3.98811,36.10332,29.38503,3.50348,2.72038,297.40609,32.54081,307.64029,302.74647,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.14705,0,0,0.71251,-22.61999,3.52973,0.0,0.0,1.0,1.0,0.0,0.0
-9.93853,-4.5805,21.1063,-2.33283,0.19319,-4.2372,15.46653,17.11856,2.88311,3.22307,291.79919,38.98104,307.78208,51.80185,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.14705,0,0,0.26387,-4.01999,4.26565,0.0,0.0,0.0,0.0,0.0,0.0
-9.93853,-4.5805,20.15514,-1.57545,-2.02385,20.59874,22.0255,11.10021,3.43882,4.46586,291.05415,29.4414,36.65346,59.64787,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.14705,0,0,0.19648,-3.03999,4.57273,0.0,0.0,1.0,1.0,0.0,0.0
-9.93853,-4.5805,20.45162,-1.74028,-2.7777,0.67319,13.56715,25.56733,2.81076,3.39374,296.875,33.625,46.95652,324.2236,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.14705,0,0,0.15271,-3.65999,6.10308,0.0,1.0,0.0,0.0,0.0,0.0
-9.93853,-4.5805,9.33228,-2.30127,-0.90285,20.59874,27.48537,20.02842,3.47239,4.29676,292.8864,26.93638,309.35677,228.57455,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.14705,0,0,0.46151,-29.61999,3.91218,0.0,0.0,0.0,0.0,0.0,0.0
-9.93853,-4.5805,12.1311,-1.17677,-3.05516,3.29983,34.97183,27.25017,1.41683,4.12594,303.32876,20.87951,130.19003,302.6541,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.14705,0,0,0.2607,-3.05999,6.27125,0.0,0.0,1.0,1.0,0.0,0.0
-9.93853,-4.5805,18.31837,-1.62906,-0.34892,9.15905,18.30669,9.50982,1.42963,4.94307,292.23454,33.09188,137.44016,54.93578,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.14705,0,0,0.51842,-7.12,3.38129,0.0,0.0,0.0,0.0,0.0,0.0
-9.93853,-4.5805,15.2408,-1.01161,0.33681,2.36973,19.56169,30.61331,3.85815,3.74362,296.40107,29.37292,229.86113,130.32807,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.14705,0,0,0.16177,-3.27999,7.10927,0.0,0.0,1.0,1.0,0.0,0.0
-9.93853,-4.5805,23.30836,-1.76296,-0.09112,-4.62141,36.11773,18.95594,3.08666,3.08608,297.79731,39.37681,231.86074,52.76937,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.14705,0,0,0.00941,0.0,25.89045,0.0,0.0,1.0,0.0,0.0,0.0
-9.93853,-4.5805,18.89929,-2.66359,-2.60891,-8.93797,15.73571,20.96329,3.28868,3.87033,306.34204,29.7351,305.59978,54.80492,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.14705,0,0,0.30244,-2.31999,3.47542,0.0,1.0,1.0,0.0,0.0,0.0
-9.93853,-4.5805,9.19814,-1.38516,-2.55932,20.59874,29.28706,15.52722,3.63856,3.79813,294.35276,28.22067,313.06204,54.65335,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.14705,0,0,0.30816,-26.37999,5.63097,0.0,1.0,1.0,2.0,0.0,0.0
-9.93853,-4.5805,9.19814,-1.38516,-2.55932,20.59874,21.50984,13.92662,3.4281,5.55844,307.375,14.875,337.63975,15.65217,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.14705,0,0,0.22396,-3.91999,6.12644,0.0,1.0,1.0,2.0,0.0,0.0
-9.93853,-4.5805,9.19814,-1.38516,-2.55932,20.59874,27.97322,18.09464,3.65259,3.48889,294.35276,28.22067,313.06204,54.65335,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.14705,0,0,0.32044,-25.95999,5.56666,0.0,1.0,0.0,0.0,0.0,0.0
-9.93853,-4.5805,9.19814,-1.38516,-2.55932,20.59874,19.85511,13.34459,3.63856,3.79813,294.35276,28.22067,313.06204,54.65335,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.14705,0,0,0.20576,-3.91999,6.24748,0.0,1.0,1.0,0.0,0.0,0.0
-9.93853,-4.5805,9.19814,-1.38516,-2.55932,20.59874,23.99193,16.69129,3.63856,3.79813,311.6875,14.875,342.1118,15.65217,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.14705,0,0,0.26944,-3.91999,5.84648,0.0,1.0,1.0,0.0,0.0,0.0
-9.93853,-4.5805,0.39191,-3.13384,-1.83072,-8.48874,33.24022,27.44362,2.91258,3.27889,299.63355,20.166,46.33213,118.12379,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.14705,0,0,0.35938,-2.17999,5.49418,0.0,0.0,0.0,0.0,0.0,0.0
-9.93853,-4.5805,2.37999,-1.35959,-2.15703,0.357,26.92585,9.32182,3.47458,3.08091,302.73653,26.51448,319.29811,302.61415,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.14705,0,0,0.40998,-3.43999,4.53976,0.0,0.0,0.0,1.0,0.0,0.0
-9.93853,-4.5805,-5.14449,-0.02,0.20128,7.86791,14.55999,28.04098,2.93703,4.60692,295.02234,25.98267,312.8701,234.9289,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.14705,0,0,0.01407,-0.18,10.94892,0.0,1.0,0.0,0.0,0.0,0.0
-9.93853,-4.5805,-10.12215,-0.2987,-1.34678,2.3184,34.26719,23.65508,2.52937,2.95886,298.52706,32.09414,131.58593,65.93914,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.14705,0,0,0.60815,-4.63999,4.24542,0.0,0.0,1.0,0.0,0.0,0.0
-9.93853,-4.5805,-3.38389,-2.2781,-2.05256,2.40244,17.25681,17.48732,4.22273,3.10583,310.74219,34.88318,225.4259,116.17749,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.14705,0,0,0.31553,-3.27999,5.11799,0.0,0.0,0.0,0.0,0.0,0.0
-9.93853,-4.5805,-2.3384,-0.6201,-1.97257,3.48341,33.2584,16.69129,4.5303,2.83882,304.3699,32.01339,40.7036,56.90787,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.14705,0,0,0.28414,-3.51999,6.81095,0.0,1.0,1.0,0.0,0.0,0.0
-9.93853,-4.5805,18.81227,-2.53569,-2.73868,2.18925,33.43662,28.37131,2.87262,4.63017,306.99152,34.89708,321.93047,129.05565,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.14705,0,0,0.40911,-3.25999,4.33596,0.0,0.0,1.0,0.0,0.0,0.0
-9.93853,-4.5805,2.74713,-2.65977,-1.40433,0.70455,14.47863,25.80498,2.38692,4.32349,307.21481,33.50102,314.6242,303.94662,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.14705,0,0,0.56678,-2.59999,3.56974,0.0,0.0,1.0,0.0,0.0,0.0
-9.93853,-4.5805,9.52199,-1.89454,-0.19427,1.90139,29.39521,31.2437,3.73631,3.3836,310.43831,32.73083,321.9802,305.42006,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.14285,0,0,0.32285,-2.57999,5.42963,0.0,0.0,0.0,0.0,0.0,0.0
-9.93853,-4.5805,5.73736,-1.79951,-2.92111,-2.98818,25.97876,20.6463,3.35514,3.74031,298.67788,29.71578,223.71908,306.70737,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.14285,0,0,0.42893,-3.05999,4.59897,0.0,0.0,1.0,1.0,0.0,0.0
-9.93853,-4.5805,13.56276,0.22003,-1.36872,-6.5488,34.25124,19.74697,3.32989,4.22631,303.56815,31.76759,140.42171,58.10525,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.14285,0,0,0.15702,-3.77999,8.28212,0.0,1.0,1.0,0.0,0.0,0.0
-9.93853,-4.5805,-6.39201,1.59083,0.92849,-9.97384,14.84728,26.38521,4.69191,4.55082,307.46162,35.3915,45.97727,228.54508,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.14285,0,0,0.03183,0.0,12.78325,0.0,0.0,0.0,0.0,0.0,0.0
-9.93853,-4.5805,-12.80977,-3.17816,-2.04216,-9.45441,32.12988,25.94558,3.4907,3.67096,299.2987,30.95984,135.56713,61.38967,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.14285,0,0,0.77224,-25.31999,3.22501,0.0,0.0,1.0,0.0,0.0,0.0
-9.93853,-4.5805,24.33462,-1.37359,0.17886,-4.09949,27.41386,28.39655,3.46455,4.02037,297.76339,32.45514,42.96082,248.22768,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.14285,0,0,0.21165,-3.51999,5.57372,0.0,0.0,0.0,0.0,0.0,0.0
-9.93853,-4.5805,16.94372,-1.59531,-2.1623,-3.81332,22.92952,23.08775,2.84628,3.9783,309.42502,20.54419,37.48598,309.87074,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.14285,0,0,0.28292,-2.83999,4.54259,0.0,0.0,1.0,1.0,0.0,0.0
-9.93853,-4.5805,13.92117,0.34166,-1.07246,-3.81332,34.35065,21.12875,2.00846,4.16509,303.98425,29.02969,134.38656,63.25252,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.14285,0,0,0.32941,-5.94,6.08673,0.0,0.0,1.0,0.0,0.0,0.0
-9.93853,-4.5805,3.89246,-1.45457,-0.86091,-5.50964,11.61826,8.50575,4.18263,3.02968,304.64741,29.68601,141.51039,296.99595,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.14285,0,0,0.23931,-3.83999,4.89218,0.0,0.0,1.0,0.0,0.0,0.0
-9.93853,-4.5805,2.88296,0.03288,-0.40526,-0.11472,23.81879,9.9714,4.55279,4.61073,294.45524,24.74651,317.79456,233.88997,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.14285,0,0,16.85089,-6.84,0.43013,0.0,0.0,0.0,0.0,0.0,0.0
-9.93853,-4.5805,6.23142,-1.53284,0.52997,8.16836,15.77526,21.69193,4.63188,3.30676,294.08006,25.13243,324.02702,232.90696,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.14285,0,0,0.79503,-25.87999,3.23448,0.0,0.0,1.0,0.0,0.0,0.0
-9.93853,-4.5805,10.40732,-2.73118,-0.45054,-8.85334,33.12594,12.82902,2.68729,4.91624,309.01893,26.91357,42.35211,113.38583,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.14285,0,0,0.34113,-2.35999,4.33927,0.0,0.0,1.0,0.0,0.0,0.0
-9.93853,-4.5805,7.3973,-1.96798,0.69684,-4.62141,32.80678,30.80366,2.68939,2.57409,297.34942,28.97311,231.48359,58.38031,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.14285,0,0,0.17467,-2.04,7.78471,0.0,0.0,1.0,1.0,0.0,0.0
-9.93853,-4.5805,-18.06176,-1.91981,-1.05778,-4.62141,23.64509,10.48409,3.86215,4.161,293.85515,36.4223,36.54613,63.00136,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.14285,0,0,0.15065,-2.45999,5.06393,0.0,0.0,1.0,1.0,0.0,0.0
-9.93853,-4.5805,22.29281,-2.35285,-2.22865,-1.23803,13.73262,27.60445,2.90239,3.6455,312.0625,29.125,304.09937,328.69565,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.14285,0,0,0.21864,-2.27999,4.06854,0.0,1.0,0.0,0.0,0.0,0.0
-9.93853,-4.5805,-17.16055,-1.78239,1.09803,-1.37769,29.74232,20.64828,4.00997,4.10791,297.38611,36.76342,41.017,123.74068,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.14285,0,0,0.18944,-4.79999,7.21397,0.0,0.0,1.0,0.0,0.0,0.0
-9.93853,-4.5805,2.54716,-0.81242,1.23011,-9.2635,26.92261,20.93363,4.06885,3.05014,294.73785,33.00307,215.83266,49.08289,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.14285,0,0,0.16555,-21.31999,10.03994,0.0,0.0,1.0,0.0,0.0,0.0
-9.93853,-4.5805,17.37968,0.05777,2.72833,-9.19947,27.88644,26.91637,3.78406,4.28579,294.06846,33.15753,42.76391,309.50049,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.14285,0,0,0.03596,-2.0,13.64969,0.0,0.0,1.0,1.0,0.0,0.0
-9.93853,-4.5805,-24.33148,2.65782,0.59848,-9.19947,25.4889,25.69149,2.40644,2.5482,293.84102,26.77355,215.18894,245.39999,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.14285,0,0,2.36143,-28.47999,1.40879,0.0,0.0,1.0,0.0,0.0,0.0
-9.93853,-4.5805,-10.13309,-2.90047,-3.01924,7.21103,31.76915,20.47452,2.58627,3.2748,304.1875,23.3125,49.19254,58.13664,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.14285,0,0,0.34605,-1.84,4.17005,0.0,1.0,0.0,0.0,0.0,0.0
-9.93853,-4.5805,0.16404,-2.4808,-3.21676,20.59874,22.66815,22.94817,2.91194,3.3819,305.78964,20.19122,320.32046,62.4407,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.14285,0,0,0.38104,-2.31999,4.70218,0.0,1.0,0.0,0.0,0.0,0.0
-9.93853,-4.5805,18.26188,-1.62429,1.09859,9.40969,21.87408,31.24581,3.7085,4.23189,297.15182,22.6955,47.17187,247.04274,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.14285,0,0,0.19953,-5.11999,7.16488,0.0,1.0,1.0,1.0,0.0,0.0
-9.93853,-4.5805,18.26188,-1.62429,1.09859,9.40969,21.87408,31.24581,3.7085,4.23189,297.15182,22.6955,47.17187,247.04274,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.14285,0,0,0.19953,-5.11999,7.16488,0.0,0.0,1.0,1.0,0.0,0.0
-9.93853,-4.5805,-14.77009,-2.94569,-2.92019,-2.95638,14.54602,18.84999,2.24813,3.97012,305.18482,29.02289,49.12631,52.38798,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.14285,0,0,0.29893,-2.13999,3.49806,0.0,0.0,1.0,2.0,0.0,0.0
-9.93853,-4.5805,21.00108,-0.81595,-2.12033,-5.02943,34.43657,17.67745,3.61123,3.47733,302.31024,35.402,311.59517,54.14634,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.14285,0,0,0.16218,-3.17999,6.32469,0.0,1.0,1.0,1.0,0.0,0.0
-9.93853,-4.5805,10.23334,-1.73793,-2.21982,-4.83444,33.39821,25.06719,2.50151,4.92974,293.11125,34.81801,53.77214,307.91584,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.14285,0,0,0.51563,-22.73999,4.61952,0.0,0.0,1.0,1.0,0.0,0.0
-9.93853,-4.5805,19.06803,-2.39427,-2.52459,-4.83444,26.5313,17.50324,2.72321,3.52147,305.70064,25.56838,319.26222,244.99887,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.14285,0,0,0.38787,-2.57999,3.45764,0.0,0.0,1.0,1.0,0.0,0.0
